bin,shortcode,created_at,text
2012-01,Tb0vdakQoB,1355955909,"About to go drink that, no joke"
2012-01,Tb0vdakQoB,1355956863,That's a hippie Colorado brewing company
2012-01,Tb0vdakQoB,1355959295,@grosskf @brownde7 what up #coloradobeer
2012-01,Sbx4nukQtR,1353808050,Aww this is such a sweet pic!
2012-01,TgfA4kEQq0,1356145568,I hope that desk was clean before you left!
2012-01,RlmeR5EQjB,1351996202,Yeah I was dere. Did you ask why he is so fragile? Hah
2012-01,SEfHJjEQny,1353026530,Yessssss
2012-01,SEfHJjEQny,1353080539,Haha New Girl! What a great show
2012-01,SbyCtKkQta,1353808015,Love my little chef!
2012-01,Ol8-ofEQsP,1345559809,It looks like its snowing there!
2012-01,NWkujXkQqJ,1342895548,Cutest fat baby ever!
2012-01,NWos9XkQta,1342897516,A couple of studs
2012-01,R_H-bTHTJP,1352866972,Yeeeeee
2012-01,RxfmxpnTGh,1352388309,Muxa ripadora x ahiiii!!! XD
2012-01,R9yOLWHTDh,1352802234,Taraoooo!!
2012-01,R9yOLWHTDh,1352802327,Juaaaaaaaa
2012-01,R9yOLWHTDh,1352802357,Dueli de Pelukassss oh oh ohhhhh
2012-01,RxfIl2nTGJ,1352388605,Quiero la de Pandita
2012-01,RM8R6jnTM1,1351180573,Hijodeperra ke ricasss!!! Me acaba de entrar antojooo!! Hahaha
2012-01,QZWQueHTFv,1349430697,Ñam ñam!!!
2012-01,Qe8VtMHTEX,1349700634,Vamos modeloooooo
2012-01,RPCcLYnTJD,1351249241,Jajajajaj
2012-01,RPCcLYnTJD,1351417947,Yeahhhhh jojo
2012-01,RYbgXYnTMQ,1351547315,Ricas Tardessss
2012-01,PNRwdKHTBx,1350396585,Quiero esas fotos perraaaa
2012-01,PNSDF9nTCE,1346881266,@nacho_bigfilm Como te as puesto pollo!! #Ambar
2012-01,PNSDF9nTCE,1347372997,Cerdaaaa
2012-01,PNSDF9nTCE,1349129186,looks good
2012-01,NHmMC8nTHe,1342399086,aaAaaAAaaaaaaaaaaaaa
2012-01,NHmMC8nTHe,1342423751,Pessss
2012-01,NrhsQYHTFJ,1343653208,Yeahhhh....berrumoments!! Pessss muaaa
2012-01,NlfXc3HTC7,1343432680,Jajajaja
2012-01,M1phljHTGe,1341791421,Me acuerdo!!
2012-01,M1phljHTGe,1350396694,Jajja q bien estabamos
2012-01,M4MJpbnTIv,1341906201,@nacho_bigfilm  Aki estan los yiyis!!
2012-01,M4MJpbnTIv,1344357114,Me gustaaaa
2012-01,TrKM0eM0gT,1356472057,Broha is #hawt
2012-01,TrKM0eM0gT,1356479750,@jenniferrsmith can't waittttt
2012-01,S1pCq4s0ri,1354676518,Lol!
2012-01,S1pCq4s0ri,1354679356,It's liking having a kid.
2012-01,S1pCq4s0ri,1354685262,Love Leeroy ♥
2012-01,S1pCq4s0ri,1354732639,@jenniferrsmith I MISS YOU TOO!!!
2012-01,TKaFuTM0vI,1355372184,<3 you BFFN
2012-01,S91QlrM0lZ,1354953824,Oh hey Charles
2012-01,SEybsSM0u5,1353036333,Took me a minute...TWILIGHT! Have fun!
2012-01,SEybsSM0u5,1353037338,I need to see yours too. Ill hit you up tomorrow. 😚
2012-01,SWsQYVM0uw,1353637157,Aweee!!!!
2012-01,S689tMs0qI,1354857795,Oh wow @jenniferrsmith
2012-01,S689tMs0qI,1354857842,@heather_reinhardt :)
2012-01,S689tMs0qI,1354947113,Omg that's the pic I was looking for originally for throwbackthursday @jenniferrsmith love it!
2012-01,S689tMs0qI,1355010318,I'm downskis bro
2012-01,S689tMs0qI,1355282442,Duhhhh
2012-01,SCVOeWM0ug,1352953088,Hahaha this is great! Love your shoes!
2012-01,SCVOeWM0ug,1352958047,Cracks me up!
2012-01,R6hDUWs0ho,1352697418,50 shades eh? 
2012-01,R9NyI-s0oh,1352783206,Oh hello there
2012-01,R9NyI-s0oh,1352783515,Dammmmn girl! @jenniferrsmith
2012-01,R9NyI-s0oh,1352784321,Hot bod!!!
2012-01,RBpTMMM0tt,1350803447,You just drink straight bourbon w/ginger? Or some other kind of whisky? Im intrigued
2012-01,R1d5lVs0j-,1352528261,@jenniferrsmith so good seeing you!!
2012-01,QOS2ArM0uS,1349060761,I love your hair!
2012-01,P4kwHKs0uS,1348332017,Awww I hope he's okay now.
2012-01,P4kwHKs0uS,1348337507,My dog had the same prob we just give him Benadryl
2012-01,P4kwHKs0uS,1348339316,Kona is allergic to bees too :(
2012-01,Mtjm9VM0kU,1341520464,Looking hot Jenn !!
2012-01,Mtjm9VM0kU,1341523904,Wow Jen!! Your body makes me jelly!!! Lol!
2012-01,PH6MKZs0pn,1346707895,Omg he is so freakin adorable.
2012-01,T340Hohw5c,1356902826,💨
2012-01,T340Hohw5c,1356933155,The kids call them selfies
2012-01,RKiBULhw1K,1351083155,is that in your new place or at the office?
2012-01,RKiBULhw1K,1351084479,Best use of a whiteboard!!
2012-01,QRrXQThw7Q,1349177351,Bad ass kid
2012-01,QM510xhw4V,1349030384,So awesome
2012-01,SakVREhw1l,1353777145,Looks like something else
2012-01,TrjzqAhw7B,1356488796,"I know I haven't been American for too many years, but aren't you mixing up your holidays?"
2012-01,SX8F4jBw5d,1353678258,😔
2012-01,SX8F4jBw5d,1353681658,Haha
2012-01,SX8F4jBw5d,1353686452,That's funny
2012-01,SX8F4jBw5d,1353696100,That's funny!
2012-01,SX8F4jBw5d,1353696826,Great instinct for delegating.
2012-01,SX8F4jBw5d,1353711173,"Sincerely, Dayna. Surprised it was not addressed ""Dear, Sir"" or ""To Whom it May Concern"""
2012-01,SX8F4jBw5d,1353738120,Very diplomatic
2012-01,O9_02cBw4O,1346366221,the price is right
2012-01,O9_02cBw4O,1346368129,:(
2012-01,PxhU64Bw1h,1348096504,@gikemittes long way from home...
2012-01,PxhU64Bw1h,1348107400,Very modern.
2012-01,PxhU64Bw1h,1348116737,"@andyweissman, is this from @jordan_tappan ? 👌"
2012-01,PxhU64Bw1h,1348116831,Yes @mrudoy! At @gikemittes studio with @grantgittlin right now!
2012-01,Ov-Kkahw-v,1345897435,Looks like the Vine St parking lot!
2012-01,Ov-Kkahw-v,1345901219,And the post mocon stomach ache - its a bumpy walk down
2012-01,Ov-Kkahw-v,1345909255,It oddly does look like Vine!
2012-01,OhKYvJhwxp,1345402676,Psyched for your mustache to come in.
2012-01,OhKYvJhwxp,1345409353,Tasting event?
2012-01,OhKYvJhwxp,1345432649,@pkeane Comment of the week.
2012-01,Mx_4QABw_n,1341668389,Did you catch these?!?
2012-01,Mx_4QABw_n,1341677660,Maryland?
2012-01,OL6UZRBw7s,1344689624,Where are you moving to?
2012-01,OL6UZRBw7s,1344689655,Good luck!
2012-01,OL6UZRBw7s,1344695033,Nice! What hood?
2012-01,OL6UZRBw7s,1344710811,Good luck with the move. Change is good!
2012-01,Ts0IdZkypm,1356646752,Und ich hätte sie erkannt 😃
2012-01,SXjQPbkyki,1353670338,Die 👀 sind doch offen 👉
2012-01,SXjQPbkyki,1353671395,Wir besuchen dich heute auf nen Schnaps ;)
2012-01,SXjQPbkyki,1353674588,Schöne Farbe! :)
2012-01,Q74g8hkyhS,1350639033,Die Röntgenbild-leggings :)
2012-01,P7DoCIkygZ,1348440004,<3
2012-01,QAWw2Okyob,1353177880,Da passiert was magisches^^
2012-01,Q6_Bu3EyrK,1350578749,😳 WARUM?!
2012-01,Pehha1Eygy,1347461655,Wie immer voll im Stress ;)
2012-01,Pehha1Eygy,1347467520,"Jaja, du gönnst mir nicht mal eine ruhige Minute :p"
2012-01,T29aCJNOIg,1356870253,"Я такие мелкие в Америке пила)) мы с ними фоткались даже, они клевые))"
2012-01,TbyeeMtOHa,1356024141,Это все пыль с углов.)) Даун хуй ппц - вот это чай
2012-01,TbyeeMtOHa,1356024161,Даун хау пау
2012-01,TbyeeMtOHa,1356024225,"Ненене, у меня Андроша так слова заменяет)"
2012-01,TbyeeMtOHa,1356024251,@andryshka_s
2012-01,TbyeeMtOHa,1356024279,"Но сам пью такое же, ибо норм чай мне влом заваривать))"
2012-01,S3ITxNNOKb,1354731460,Ресторан?
2012-01,S3ITxNNOKb,1354734342,Это же новый на Маяковской??)
2012-01,S3ITxNNOKb,1354742291,Надо заглянуть)
2012-01,TvJEEONOOB,1356778437,"А он не продается, как чашка?)"
2012-01,TvJEEONOOB,1356778540,"@andryshka_s наоборот же круто - раздаришь на НГ) И не надо думать, что дарить))"
2012-01,TvJEEONOOB,1356806938,"@andryshka_s, ой, нашел бы приминение) Медведь классный же😊"
2012-01,TgdQdntOHB,1356112867,Аааа!!!! Это гостинка??
2012-01,TgdQdntOHB,1356113273,"@ блиин , я щас там была!!!"
2012-01,TgdQdntOHB,1356113458,"@andryshka_s  даа) я опять в хвосте, аха"
2012-01,TgdQdntOHB,1356114224,Там сейчас так хорошо)
2012-01,TgdQdntOHB,1356119708,"Вроде как и приятно, а колу уже полгода не пью)"
2012-01,TgdQdntOHB,1356123958,"Блин! Вот что я прозевал, у нас и пеппера нет:("
2012-01,TbSdJxtOLg,1355952455,"О, я бы выпил)"
2012-01,TgZS60tODn,1356116048,Смешная шапка))
2012-01,TgZS60tODn,1356119729,Похож на снеговика)
2012-01,TgZS60tODn,1356131825,Реально дебильная!
2012-01,THElBptOJK,1355259591,@andryshka_s дай поносить чего-нить ахаха
2012-01,THElBptOJK,1355259844,И все это найки?
2012-01,THElBptOJK,1355260075,Ничего себе! Вот это да! А чего их так много то? :)
2012-01,THElBptOJK,1355260379,"@andryshka_s как подробно)) Я бы запуталась, что для чего:0"
2012-01,THElBptOJK,1355272251,"Второй ряд, все трое бутс как у меня)"
2012-01,THElBptOJK,1355279528,Откуда у тебя черные мерки в  идеальном состоянии?)
2012-01,THElBptOJK,1355283029,@andryshka_s  ну может :DD
2012-01,THElBptOJK,1355368292,@andryshka_s все-равно огонь! Пижон!)
2012-01,S0khh8tOLi,1354639550,"@andryshka_s мне казалось, ты не любитель этого праздника)"
2012-01,S0khh8tOLi,1354640578,@viva_daria @andryshka_s он вообще не особо любитель чего либо))))
2012-01,S0khh8tOLi,1354641582,"@andryshka_s @jiexaspb так может куба, тай?)))"
2012-01,S0khh8tOLi,1354642350,@andryshka_s хм
2012-01,S0khh8tOLi,1354667087,С 15 лет бро перестал любить праздники(
2012-01,SQrvX3NOMO,1353442991,#pepe
2012-01,SOo0JxtOH_,1354203109,Как же круто там!!
2012-01,SOo0JxtOH_,1354212330,"@andryshka_s , у нас это все меньше в несколько раз))не так масштабно)"
2012-01,SvCVwWtOGv,1354458812,Милаха)))
2012-01,SvCVwWtOGv,1354464026,"такая хорошенькая,прелесть)"
2012-01,SvCVwWtOGv,1355518338,Очарования столько!)
2012-01,SvCVwWtOGv,1355530829,Сестренка?племяшка?)
2012-01,SvCVwWtOGv,1355564470,Я тоже хочуууу
2012-01,SvCVwWtOGv,1355566069,@andryshka_s  красавица маленькая)
2012-01,SpsFjPNODG,1354284671,@andryshka_s у чуть не снесло мою водительскую'
2012-01,SOoJ7kNOHd,1353412864,милаашки
2012-01,SLoVoetOGn,1353272058,"@andryshka_s, и как успехи? :)"
2012-01,SLoVoetOGn,1353273703,@andryshka_s  Lo más importante es iniciar😉
2012-01,SLoVoetOGn,1353490550,@andryshka_s фото класс!👌
2012-01,SOIiBJtOMS,1353361675,Where is this
2012-01,SN1qOONOM6,1353346155,Omg so cute
2012-01,SN1qOONOM6,1353351628,Вилья есть?
2012-01,SN1qOONOM6,1355262224,Какая прелесть 😍
2012-01,SJmSfNtOOW,1353196932,Нереалочка!
2012-01,SJmSfNtOOW,1353218411,"Андрей, я надеюсь ты выбежал голый на поле и показал месси настоящий футбол?)"
2012-01,SJmSfNtOOW,1356977866,Щикарный вид!!!
2012-01,SJlBiQtOM7,1353224538,"Такое ощущение, что ты на тренерской лавке сидел)"
2012-01,SJkrppNOMf,1353196517,Крууто
2012-01,SJkrppNOMf,1353236318,Envy :(
2012-01,SJkrppNOMf,1353244743,And it's my dream :(
2012-01,SJkrppNOMf,1353253574,Need a long time
2012-01,SJkrppNOMf,1353283251,Все-таки 504 с углубленным английским дает о себе знать ))))
2012-01,SJkrppNOMf,1353327939,@andryshka_s еее ) когда вы прилетаеете обратно?)
2012-01,SJkrppNOMf,1353343384,@andryshka_s :)
2012-01,SGDWaMtOE0,1353116711,Крууть ))
2012-01,SGDWaMtOE0,1353259365,Побольше фоткайся;)
2012-01,SJdCeUtOEh,1353196545,!!!)
2012-01,SJdCeUtOEh,1353259164,ахах
2012-01,SJdCeUtOEh,1353276354,@andrushka_s улыбайся!
2012-01,SHja9ONOKw,1353163830,"Ну хоть одна есть фотка, где тебя сфоткпли)"
2012-01,SFucwuNOHt,1353075384,Не сразу вас впалил :)
2012-01,SDr3MUNOEO,1353016135,Збс!
2012-01,SDreIZNOD1,1353011418,Тур по стадиону?
2012-01,SDYn_XNOG_,1353009534,Даже Риана в ахуе))
2012-01,SDaWRINOIA,1352991176,"Да иди ты с такой погодой, у нас льет дождь весь день) с днем рождения тебя)"
2012-01,SDaWRINOIA,1353009501,"С Днем Рождения, Бро!) Кам Ноу тебе идет)) никуда оттуда не уходи и тем более не уезжай!)))"
2012-01,Rw1vXxNOM-,1352497562,Best photo ever! Follow me a follow back!
2012-01,RazY6wtOEL,1351626884,OMG!
2012-01,RazY6wtOEL,1351860608,Так классно.  Follow me!
2012-01,R99DncNOEQ,1352819337,Ванильную бы:(
2012-01,R99DncNOEQ,1352824867,а вообще видел что ли?оО
2012-01,R99DncNOEQ,1352827659,Не продают несколько лет уже :(
2012-01,R99DncNOEQ,1352834744,#пшшшш
2012-01,RP9bDotOPd,1351263051,СНЕГ?
2012-01,RP9bDotOPd,1351263741,я же охерел просто :DD
2012-01,QUCvSvNOCw,1349523207,DO WANT
2012-01,QUCvSvNOCw,1350551852,SWAGGY! Follow me if you like my photos!
2012-01,Pyu30wNOMV,1348571048,Something special here=)
2012-01,Pcm6hltOAh,1348056219,MORE!
2012-01,Ptl9rLtOCo,1348056214,SWAGGY!
2012-01,QcAxwdtOAs,1349519972,Уже в волне играете?
2012-01,QcAxwdtOAs,1349521461,Как поиграли?)
2012-01,QcAxwdtOAs,1349666687,Я смотрю вы там расслабились)
2012-01,QcAxwdtOAs,1349714283,"Я, кстати новую поляну нашел вместо мчс. Щас запощу))"
2012-01,QcAxwdtOAs,1350551851,Like it :3
2012-01,QUBl3atOCU,1349523208,So awesome! Like it!
2012-01,QUBl3atOCU,1349724703,Love it!
2012-01,PpTAXAtONT,1348056215,Haha! Cool
2012-01,Pm3Jr0tOBj,1348056218,so cute
2012-01,RI7sz9tOO_,1351057790,Мой Вилья)
2012-01,RI7sz9tOO_,1351186327,Вай?
2012-01,RI7sz9tOO_,1351258938,В зенит;)
2012-01,PpS3zWtONM,1348056216,DO WANT
2012-01,PpS3zWtONM,1348222681,so cute
2012-01,PMsuK2tOA2,1346858516,"Действительно, мимими"
2012-01,PMsuK2tOA2,1346858518,"ой, это же что-то милое;)"
2012-01,OrPzoZtOH0,1345747735,Лето такое лето!
2012-01,OH0heQtOJ6,1344773209,"@andryshka_s да вы,батенька,гурман!"
2012-01,OY49-_NOON,1345120620,@andryshka_s а желтое-это что?)
2012-01,OY49-_NOON,1345120764,@andryshka_s мне напомнило фигурку будды оО
2012-01,OY49-_NOON,1345138003,А у меня тоже такие как-то были)
2012-01,OE8huvNOOO,1345207642,Wow such a lovely shot :) #beautiful
2012-01,OE8huvNOOO,1345208044,You're welcome :)
2012-01,N8lHZ1NOE9,1344170589,жесть
2012-01,N8lHZ1NOE9,1344181552,Невеста?
2012-01,OE2cFfNOKT,1344447771,Купчино)
2012-01,OE2cFfNOKT,1344448630,"Оо пытаюсь понять, где это именно"
2012-01,OE2cFfNOKT,1344448709,"Все. Поняла. Отстань вообще от моего райончика, никакой это не зомбиленд!)"
2012-01,OE2cFfNOKT,1344448733,По домам узнала)
2012-01,N6IO7cNOLj,1344106025,Очень !
2012-01,NPJ2-JtOH9,1351601526,Ммм)
2012-01,NgTcavNOAo,1343413412,Какой ты большой на этой фотке)
2012-01,Ng5rVstOIX,1343241795,это точно
2012-01,NmHpoatODl,1343473166,Синдром хрущовки!
2012-01,M80zbytOOo,1342031411,Корову проиграли?)
2012-01,Lu4WvOtOFa,1349253683,Икея:) такая же в офисе около секретаря повешена:)
2012-01,KAgrnzNOMe,1349267983,#купчино?:))
2012-01,KAgrnzNOMe,1349268259,@andryshka_s совсем рядом:)) фига:))
2012-01,Tv5qmqMxh8,1356630883,Speriamo non ti caghino in mano
2012-01,Tv5qmqMxh8,1356631184,Bellooooooo. Bravo Lorenz
2012-01,Tv5qmqMxh8,1356649520,Speriamo non caghino addosso a me...
2012-01,Rx5SOJsxgE,1352401641,Buonissimo compleanno (E mi sembrava un ottimo motivo per il 'ritarda') :)
2012-01,Rx5SOJsxgE,1352401745,Baci abbracci ricchi premi e cotillons ;)
2012-01,Rx5SOJsxgE,1352413183,Auguri ritardato ❤
2012-01,SJZgTYsxrR,1353237195,Ahauhaauauahauah
2012-01,QYJUiIsxoq,1349418282,É legge...
2012-01,RLeUWRsxqW,1351122181,Ma LOL dove sei?
2012-01,RLeUWRsxqW,1351151158,Ricominceró a stalkerarti presto! Ahahah piuttosto domani passi?
2012-01,RLeUWRsxqW,1351161226,Al #bloom per @meladailabrianza #spacca
2012-01,RDiXU6MxrW,1350857560,È valsa l'attesa...
2012-01,QYOvtdMxt7,1349393542,Bevuta cn portachiavi a novaraaaa
2012-01,QYOvtdMxt7,1349427929,buona!
2012-01,P8_hAjsxt-,1348486656,Eri così vicino?? 😳
2012-01,QCYFJDMxuR,1348696458,Ancora per poco...
2012-01,PhGkBZsxgu,1347552793,Grande zia! :)
2012-01,PEoOvHsxqH,1346695647,C'ero anche io :) e ho sgranato gli occhi quando hai mixato Bella Ciao e Corona @zialollo
2012-01,PEoOvHsxqH,1346695655,:)))
2012-01,PrZGONMxnf,1348095507,Fatta dal Pirelli?
2012-01,PrZGONMxnf,1348095658,Un giorno vieni a far foto nel palazzo nuovo!
2012-01,Owjai5sxu0,1345918029,Come sbuffo ;)
2012-01,Owjai5sxu0,1345922460,Belli loro
2012-01,OwkFaaMxvc,1345915941,You welcome
2012-01,OEvg-Usxl2,1344446376,Bella!
2012-01,OEvg-Usxl2,1344529350,Torna a casaaaaa
2012-01,OrjbIVMxml,1345746330,Ti amo
2012-01,OrjbIVMxml,1345747050,Muahmuahmuah
2012-01,OrjbIVMxml,1345795337,"""ATARANTELLAA!!ATARANTELLA!!TARANTELLA!!"""
2012-01,OR26gAMxvw,1344892131,Siamo senza speranza. Troppo libidinosi x essere magri io e te 🍰🍰🍰
2012-01,O-Ts1dsxq2,1346393116,Bello e bravo ;)
2012-01,O-Ts1dsxq2,1346409023,😊
2012-01,O4f213MxrL,1346183224,W!
2012-01,O4f213MxrL,1346185690,We
2012-01,NrcxQEMxm2,1343601514,Fai correggere va là... Colapesce è il tre settembre...
2012-01,NeIETDMxpZ,1343152971,Ci vediamo staseraaaaa 😄
2012-01,NbOf0rsxmW,1343050920,Che spettacolo di colori!!!
2012-01,NrdB5lMxnX,1343604167,Tuttoverocazzo!
2012-01,NHCdlEMxgz,1342374397,Questo sì
2012-01,NHCdlEMxgz,1342429185,Fantastico!!!
2012-01,NHCdlEMxgz,1344696901,😂😂😂
2012-01,NHBmUCsxgV,1342374369,Mi devo sentire responsabile dell'evoluzione?
2012-01,NHBmUCsxgV,1342394812,Lindsay lohan
2012-01,NHCEVXsxgm,1342374381,Questo no
2012-01,NHCEVXsxgm,1342429218,Pierfrancesco favino!!
2012-01,J-wG6mMxjw,1355953509,@federicamalaguti
2012-01,Jqbjf-MxpZ,1344697190,Pa Tato
2012-01,H4-ObCsxnj,1346370312,Nhahahahahahahha
2012-01,THHhXBS5cL,1355264758,😕 Cheated! @nizzzaa
2012-01,THHhXBS5cL,1355268685,7 mill? C'mon dude that would take like 30mins to do! @nizzzaa lol
2012-01,R-9HkmS5dM,1352841490,"@nizzzaa You really suck, you know that? I've been asking you about meatballs for 2 years Nic!!!"
2012-01,R-9HkmS5dM,1352843336,Damn I'm hungry as hell..still never tried those meatballs @nizzzaa
2012-01,R-9HkmS5dM,1352845692,Wow 😳 that looks yummy @nizzzaa
2012-01,R-9HkmS5dM,1352849401,How can I get my hands on a plate of that? @nizzzaa
2012-01,R-9HkmS5dM,1352852523,#100BALLZ
2012-01,Ot4wJSS5ee,1345825958,Strip house is amazing. My mouth is watering
2012-01,Se4LeLy5V2,1353944733,Giants forever!!!! @nizzzaa
2012-01,OUUkKrS5d7,1344975658,I want that dress! #screenporchtitties
2012-01,OUUkKrS5d7,1344987675,Werkkkkkk!!!!
2012-01,OUUkKrS5d7,1345483825,Your still alive lol?
2012-01,OmPs-sS5cv,1345569244,Follow me? :)
2012-01,OmPs-sS5cv,1345574144,Lmfao at ur last tag. Best line of the vaca
2012-01,OAalZ3S5TX,1344299349,I ❤❤❤❤ Turtles!!!!
2012-01,NWcwIVS5SW,1342892915,Love ❤
2012-01,NwtQWZy5UE,1343774942,@shupasarah smh 🚬
2012-01,NwtQWZy5UE,1343779067,Again with the knee???
2012-01,NwtQWZy5UE,1343779682,I love you guys so much hahaha
2012-01,NwtQWZy5UE,1343782229,@shupasarah you look like a G in that picture!!!
2012-01,OARiqFS5cu,1344295645,I just lost it.
2012-01,OARiqFS5cu,1344308422,#robocop
2012-01,OAPjxYS5bp,1344294087,@nizzzaa Manatee!!!!!!!
2012-01,OAPjxYS5bp,1344307809,I fucking love manatees. Seriously. No shit. Manatees are the best animal ever.
2012-01,MxTCCwS5Us,1341675490,@nizzzaa I love this!!!
2012-01,MrvYxAy5Z6,1341499599,OMG @jackysworld you can see your reflection in the mirror!!! Sooo cute!!
2012-01,MxR-KBy5UZ,1341662433,Damn..welcome to Brick City
2012-01,MzraLZS5bO,1341952738,You missed a few tags
2012-01,MzraLZS5bO,1342018881,#sittingonshoulders #goodtimes #ooyeaooyea #armpit #determinedface
2012-01,MzraLZS5bO,1342031259,haha no i meant in an andrew voice ahaha
2012-01,NKqdC3y5SE,1342538724,True ass statement..can't wait till he moves back @nizzzaa
2012-01,NKqdC3y5SE,1345443261,Damn. #bringinbackbaldsexy
2012-01,MoKc85S5da,1341343466,"Awww, poochy :)"
2012-01,MoKc85S5da,1341370758,Ha..Marcus Aurelius
2012-01,MoKc85S5da,1342674450,#myangel
2012-01,MrW-pCS5Tz,1341446887,Nice..I'm stuck at work with an empty dining room..yay
2012-01,L23_oOS5bH,1342674550,#photos1dollar
2012-01,LOPVeJy5Yf,1346107189,Is that B's deck
2012-01,LH0UigS5QB,1356040371,great picture
2012-01,Jk5J69S5Xp,1355999437,Awww
2012-01,Jk5J69S5Xp,1356016314,great picture
2012-01,RXKb5joFgR,1351504535,"Heya, For a scheduled movie project we are looking for movie extra's in several spots across the US. 10-90, male and female and bodytypes accepted. @Jamiaox"
2012-01,Rt7pZKIFsT,1352269336,Greetings are you struggling to loose that belly FAST? One strange tip to shed 4 kg in 1 week! @Katherinvnw
2012-01,Rt7pZKIFsT,1352269791,"Hey there, For a produced movie script we are looking for movie extra's in several places across the United States. Different ages, genders and bodytypes welcome. @Ajalqn"
2012-01,RXKQgBoFgK,1351522897,oh wow. it's been a while since you last posted. welcome back!
2012-01,KPGXwnoFlj,1346204880,hey idol... hope you're feeling better now. i will pray for your health. :(
2012-01,Rbh0T6IFm7,1351651057,", remember yo told me about finding more fans? Need some more fans? get on the train! get on too! >> @Joslynilu"
2012-01,N7vEzbKgTi,1344151510,Wtf green knight is the best
2012-01,TkOYfusKcc,1356238508,Let*
2012-01,TkOYfusKcc,1356270994,❤
2012-01,TkOYfusKcc,1356296632,Commen tu la connais😱
2012-01,TUq4iXMKXp,1355720638,Je veux :)
2012-01,S_kmBysKd1,1355009017,Hottt
2012-01,S_kmBysKd1,1355010736,Wow *.* gorgeous !!!
2012-01,SrS5PBsKWy,1354339443,Cest a qui se chien ??
2012-01,R6hvUjsKeX,1352691463,Sont cute.. combien les vends tu juste comme ça?
2012-01,R_aBgYsKT3,1352905392,Felicitations :)
2012-01,QGGmwBsKQb,1352350195,Té belle :) ❤
2012-01,R28vV3lSWW,1352571338,Que fofis
2012-01,Si4dQdFSVw,1354046454,Quanto hein lia? $$$$$
2012-01,Si4dQdFSVw,1354048243,Reloducca@uol.com.br
2012-01,Si4dQdFSVw,1354048894,Fofura de menina prendada! @liafields
2012-01,RF0cvNlSQX,1350928548,(:
2012-01,RF0cvNlSQX,1350960990,Quero docinho da docelia! 🍩
2012-01,RnUPVKlSRa,1352046671,Gostoso!
2012-01,RnUPVKlSRa,1352083626,Adorei a toalha de limões!
2012-01,SqpOetlSXA,1354306999,Paçoca! 
2012-01,SqpOetlSXA,1354309906,que belezura!
2012-01,SqpOetlSXA,1354324512,Aiiiiinnn 😍
2012-01,SqpOetlSXA,1354327695,Ô meu deus!!! 😍
2012-01,SnclnPlSbs,1354229394,Linda foto! Doce demais
2012-01,SOTg4DlSQu,1353354962,Ummm eu quero!
2012-01,SOTg4DlSQu,1353359092,Eba! Vou querer!
2012-01,SOTg4DlSQu,1353362456,Hummmmm
2012-01,SOTg4DlSQu,1353375442,Eu tambem vou querer!
2012-01,SOTg4DlSQu,1353375736,Oba! 🎈
2012-01,SOTg4DlSQu,1353399815,que lindo!
2012-01,SMDgqGFSQP,1353279454,Nossa amiga. Assim vc me mata...
2012-01,SMDgqGFSQP,1353280554,Uau q lindo!!
2012-01,SMDgqGFSQP,1353281271,Passa a receita flor. Nunca me arrisquei num pudim...
2012-01,SMDgqGFSQP,1353311639,Hum.... Que delícia ! Eu adoro pudim ! E esse está com uma cara maravilhosa !
2012-01,TbjuZvFSVl,1355950169,Q lindo
2012-01,QFit38lSdu,1348766014,Ahhhh... 💙
2012-01,QFit38lSdu,1348769715,"Gente, eu preciso achar um desse!"
2012-01,QFit38lSdu,1348770629,"Ô, liazita!! Faz inveja não que é pecado :) e onde foi que ela achou?"
2012-01,QFit38lSdu,1349238253,Gosto de infância....Amo!
2012-01,QFit38lSdu,1349238254,Gosto de infância....Amo!
2012-01,Oc9IWulSY5,1345274760,
2012-01,PCjHBZFSbS,1346585264,Que foto linda!
2012-01,MrROoIlSY2,1341443269,Delicia!
2012-01,NkZMcrlSff,1343359065,Cansado demais!
2012-01,NkZMcrlSff,1343395203,Fofoooo!
2012-01,M0yE5UlScT,1341771163,classuda!
2012-01,Mlp8IQlSS2,1341254377,Passarinhos!
2012-01,Mlp8IQlSS2,1341261858,"Que lindo, quinem tu!"
2012-01,Tw1OvGovKS,1356662125,Loved our time together and our favorite place! You are beautiful!
2012-01,Tw1OvGovKS,1356667957,....as we discussed..?! :0 @kjrank and @rose_kline
2012-01,Tw1OvGovKS,1356675676,I with Linda I want to know too:)
2012-01,Tw1OvGovKS,1356682002,I've got a few guesses...
2012-01,Tw1OvGovKS,1356732398,Lolololololo 😂
2012-01,TCuYOoovN2,1355115972,They are amazing. If you can't tell me where you got them I will find out where you live and borrow them...bahaha. j/k
2012-01,TCuYOoovN2,1355129241,//guarding 5th&lake for us all!! @rose_kline @jeff_kline
2012-01,TCtcVtIvNH,1355114076,Happy virtual fireplace day!
2012-01,TCtcVtIvNH,1355126045,It's perfect! 😍
2012-01,TUHsi7ovBq,1355697584,Ohhhh....my kinda spot. love lil' bits & bites!
2012-01,TUHsi7ovBq,1355697694,Hahaaa! That is hilarious! you guys SO know me. 🍴
2012-01,TUHsi7ovBq,1355699347,What place is it?
2012-01,TUHsi7ovBq,1355704191,A favorite spot! Happy Christmas!
2012-01,TUHsi7ovBq,1355746676,Love that place love.
2012-01,TklqzGIvLv,1356269583,"@rose_kline grew up on this movie, definitely a fave!"
