bin,shortcode,created_at,text
2011-01,KdCzG,1313536850,Rich shot! 
2011-01,KdCzG,1314545198,Nice pic!
2011-01,LbwAl,1314480301,Ｎice!
2011-01,LbwAl,1314481603,
2011-01,LbwAl,1314481896,Very cool 
2011-01,LbwAl,1314481945,Awesome
2011-01,LbwAl,1314483355,Dreamy mmm
2011-01,LbwAl,1314483927,thanks for the likes!! love your stream!! gorgeous art you produce! so glad to find you 
2011-01,LbwAl,1314484519,Cool shot
2011-01,LbwAl,1314503191,Nice pic!(^｡^)
2011-01,LiwbO,1314567529,Cool
2011-01,LiwbO,1314567957,great!!!!!!
2011-01,LiwbO,1314569728,Like this!
2011-01,LiwbO,1314570105,very nice
2011-01,LiwbO,1314570898,Simple and stunning! A+ 
2011-01,LiwbO,1314572565,very nice!! 
2011-01,LiwbO,1314572811,Great!
2011-01,LiwbO,1314572814,Pls follow me and check out my pics ;)
2011-01,LiwbO,1314574176,Nice
2011-01,LiwbO,1319249921,old is good
2011-01,MDUz5,1315076965,So nice! 
2011-01,MDUz5,1315076998, it
2011-01,MDUz5,1315077287,Absolutely love!
2011-01,MDUz5,1315079491,Beautiful.
2011-01,MDUz5,1315081667,Cool!
2011-01,MDUz5,1315081983,Magic!
2011-01,MDUz5,1315103662,It's so beautiful! I like it^^)
2011-01,MDUz5,1315119203,Great capture & edit
2011-01,MDUz5,1315154454,Awesome composition.props!
2011-01,MDUz5,1319907482,have missed your photos! hope you're well!
2011-01,MDUz5,1322243124,Missing your pictures! Hope everything is okay!
2011-01,MDUz5,1323018778,.....? Hope alls well
2011-01,KthSH,1313791228,Great shot 
2011-01,KthSH,1313791277,Wow!! 
2011-01,KthSH,1313793281,
2011-01,KthSH,1313795971,Cool
2011-01,KthSH,1313797729,Wow! I love this!
2011-01,KthSH,1313799664,This is gorgeous!
2011-01,KthSH,1313815457,Amazing
2011-01,KthSH,1313845807,"@cellaiya thanks for the likes, u have amazing feed! "
2011-01,KthSH,1313959347,Beautiful!
2011-01,KthSH,1313995963,Beautiful! :)
2011-01,J4N2V,1313004356,Pretty
2011-01,J4N2V,1313004525,
2011-01,J4N2V,1313011517,Great pics!!! Thnx for following. I'll follow you too. 
2011-01,J4N2V,1313789039,Very beautiful ! Where is it ?
2011-01,JV4Xv,1312490309,Μπράβο!!
2011-01,JV4Xv,1312490395,Love the contrast between light and dark
2011-01,JV4Xv,1312491734,
2011-01,JV4Xv,1312492020,
2011-01,JV4Xv,1312492703,Love it!
2011-01,JV4Xv,1312492854,Love this picture
2011-01,JV4Xv,1312492989,Soo cool!
2011-01,JV4Xv,1312496181,Thanks for many likes♥
2011-01,JV4Xv,1312497046,Nice. Thx for likes
2011-01,JV4Xv,1312530865,
2011-01,JV4Xv,1312567257,Great shot 
2011-01,JV4Xv,1313007681,Love this one
2011-01,JV4Xv,1313016221,Amazing!
2011-01,JV4Xv,1313792670,@cellaiya Nice!
2011-01,IuerC,1311872984,Look at that horizon! what promise it shows for you!
2011-01,IuerC,1311873781,Beautiful colors! (^｡^)
2011-01,IuerC,1311874331,Love the colours!
2011-01,IuerC,1311874862,
2011-01,IuerC,1311875158,Cool
2011-01,IuerC,1311875374,Gorgeous! What filter did you use?
2011-01,IuerC,1311875438,Lovely colours 
2011-01,IuerC,1311875936,Nice shot!! check out my pics
2011-01,IuerC,1311876438,
2011-01,IuerC,1311876621,
2011-01,IuerC,1311876695,H HW I LVE THEE
2011-01,IuerC,1311903943,Lovely photo
2011-01,IuerC,1312110634,
2011-01,IuerC,1312360655,
2011-01,IuerC,1312491927,"Wow nice,"
2011-01,IuerC,1312497076,Nice colours
2011-01,IuerC,1313347029,Very nice 
2011-01,JbQFu,1312619752,Lovely
2011-01,JbTX2,1312609520,
2011-01,JbTX2,1313792643,@cellaiya Nice!
2011-01,JbugT,1312586758,Gorgeous darkness!
2011-01,JbugT,1312594100,You have wonderful pictures and thank you for liking my feed. :)
2011-01,JbugT,1312609110,
2011-01,JbugT,1313016890,"You have a great feed, thanks!"
2011-01,JOKHG,1312361732,Awesome shot
2011-01,JOKHG,1312362146,love this... stunning
2011-01,JOKHG,1312365106,Lovely!
2011-01,JOKHG,1312493902,Love it!
2011-01,JOQoj,1312362268,
2011-01,JOQoj,1312364319,
2011-01,JOQoj,1312382653,
2011-01,JOQoj,1312421857,stunning
2011-01,JOQoj,1312724177,Schön Beautiful
2011-01,JOQoj,1313011571, it
2011-01,JOQoj,1313792696,Nice!
2011-01,JOQoj,1313918153,That's an amazing shot...... And hello from New Zealand!
2011-01,JOQoj,1314894870,
2011-01,IgMWz,1311618310,
2011-01,IgMWz,1311849909,thank you for many 
2011-01,IgMWz,1312109300,Thank you for the likes!  Your photos are stunning!  Are you Turkish??
2011-01,IgMWz,1312109329,Or Greek??  ;-)
2011-01,IgMWz,1312603200,Thank u for all your likes
2011-01,I-JIb,1312107587,Superb.
2011-01,I-JIb,1312108517,"Thxs for all the likes,, u hav amazing pics!! :D"
2011-01,I-JIb,1312108544,Amazing !!!!!
2011-01,I-JIb,1312111280,Thank you for many likes!! Your Picts are amazing and interesting!
2011-01,I-JIb,1312116073,
2011-01,I-JIb,1312117175,This is incredible.
2011-01,I-JIb,1312603122,Awesome
2011-01,H9voR,1311012218,
2011-01,H9voR,1311012368,Oh lovely! I'm actually sailing around Paros/Naxos I'm Sept. Hope I get a sunset like this!!! :))
2011-01,H9voR,1311013142,Your photos are wonderful ! 
2011-01,H9voR,1311014979,So great!
2011-01,H9voR,1311015055,
2011-01,H9voR,1311015378,Wonderful sight!
2011-01,H9voR,1311016516,"If you have any time, could you check out some of my pictures?? You may like them?? :)"
2011-01,H9voR,1311016812,Good shot
2011-01,H9voR,1311017047,
2011-01,H9voR,1311042724,
2011-01,H9voR,1311073631,wonderful shot
2011-01,H9voR,1312138673,Great shot 
2011-01,H9voR,1312367051,"@cellaiya what beautifull pictures you have,  it!"
2011-01,H9voR,1312497178,nice
2011-01,H9voR,1313534900,very beautiful!
2011-01,H9voR,1314013598,
2011-01,JVi9E,1312485532,So great!!
2011-01,JVi9E,1312485922,
2011-01,JVi9E,1312486337,
2011-01,JVi9E,1312487490,Wow thank you
2011-01,JVi9E,1312490319,
2011-01,JVi9E,1312497771,
2011-01,JVi9E,1312499372,Awesome!!
2011-01,JVi9E,1312532961,Thank you for the follow .. I'm honored 
2011-01,JVi9E,1312542122,"Εκεί ειμαιιι, πάλι! "
2011-01,JVi9E,1312554759,"@cellaiya χεχε τέλεια, τα σπάει τώρα το νησί, εγω μέχρι Σεπτέμβρη εεευκολα "
2011-01,JVi9E,1313346226,spectacular
2011-01,JVi9E,1313534860,It looks so glorious
2011-01,JVi9E,1313793308,
2011-01,JVi9E,1314001187,Wow so beautiful
2011-01,JVi9E,1314373528,Εξαιρετικές φωτογραφίες! Μπράβο!
2011-01,Huema,1310761776,
2011-01,Huema,1310762426,Great shot!!!
2011-01,Huema,1310762729,Brilliant shot! Check mine out aswell 
2011-01,Huema,1310763480,Nice Shot []
2011-01,Huema,1310764465,Great!
2011-01,Huema,1310765891,Many cool shot!! I follow you!!
2011-01,Huema,1310767081,Cool!!
2011-01,Huema,1310805544,Great Shot. 
2011-01,Huema,1311061669,Thank you for the likes and follow! 
2011-01,Huema,1313007736,great picture!
2011-01,HCzHG,1309906931,Hauntingly beautiful...
2011-01,HCzHG,1309906961,
2011-01,HCzHG,1309907605,"Wow, great capture! Can you check out my pics if you get time guys, I'm only new(:"
2011-01,HCzHG,1309907899,kind of creepy but nice ;)
2011-01,HCzHG,1312110438,"Love it, thanks for all your likes, much appreciated"
2011-01,HCzHG,1312585520,
2011-01,HcYkW,1310407084,This is fantastic!!
2011-01,HcYkW,1311616071,thank you for all your likes friend  and i  this picture!!
2011-01,HcYkW,1312366830,Charming!
2011-01,HcYkW,1313004449,Nice one!! Well done!!Thanx for follow !
2011-01,Gk9Oe,1312362484,Very nice!
2011-01,G0EKV,1309633670,
2011-01,G0EKV,1309634587,Divine 
2011-01,G0EKV,1309637104,what @dreamer777  said 
2011-01,G0EKV,1309637450,Great image~!
2011-01,G0EKV,1309663272,Beautiful 
2011-01,G0EKV,1310400808,I Love all ur pics[:*
2011-01,G0EKV,1311873675,So pretty <3
2011-01,G0EKV,1312110714,"Many thank for ur many likes, thanks and u hv a wonderful stream"
2011-01,G0EKV,1312402811,Dreamy 
2011-01,G0EKV,1312490342,
2011-01,G0EKV,1312940348,I love this!
2011-01,G0EKV,1313954902,Wow!  Great shot! 
2011-01,GsTZw,1309526866,Love this. Excellent photo...
2011-01,GsTZw,1309533273,Cool:)
2011-01,GsTZw,1309549919,as always...thank you.
2011-01,GsTZw,1309712579,So great! What app did you use?
2011-01,GsTZw,1309730979,"Wow!you got me there with your efharisto! . Very polite, indeed!"
2011-01,GsTZw,1312598176,Very beautiful and expressive photos.
2011-01,Gbrck,1312052397,Love this!
2011-01,Gkelu,1312497698,
2011-01,Gkelu,1314545227,Good!!
2011-01,F4yBh,1311616278,Thanks for the likes!
2011-01,F45Uw,1311894675,Great 
2011-01,FwZXP,1312362512,Great!
2011-01,FtFZz,1312111703,Love it 
2011-01,FtFZz,1312362530,
2011-01,FtFZz,1312362725,Great pics!!!
2011-01,FtFZz,1312497745,Beautiful feed 
2011-01,FtFZz,1313743202,Wow thats great
2011-01,Fu7Ri,1312402839,Love this
2011-01,Feb-y,1312108807,Beautiful feed 
2011-01,Frpra,1312110765,I miss my mom
2011-01,Frpra,1312362561,
2011-01,Fh2Cv,1312561328,Ρε.. δε γίνεται!
2011-01,FqiBU,1309908514,Wow!
2011-01,FqiBU,1313793357,wow! lol  just one more
2011-01,FqiBU,1314400878,όμορφη!
2011-01,FPavN,1311807542,your photos are amazing
2011-01,FEO6P,1314000917,Lovely shot
2011-01,FICEJ,1309917048,So excellent Now I follow you
2011-01,FFmmC,1314001090,Sweet
2011-01,Ey_rS,1312362930,You have awesome pics!;)
2011-01,E1n1I,1314000959,Very nice
2011-01,Ey9J9,1311011280,Your work is beautiful... Thanks for your feedback too :)
2011-01,D8Bk8,1313793471,"baby, this is  fucking lovely beautiful!"
2011-01,D0jKI,1313793519,i am glad to found you!
2011-01,Dc0Sa,1309917151,So excellent
2011-01,DfQ-I,1311065035,Iyour pics!!
2011-01,DzJgo,1313793776,beautifullllllll!
2011-01,DjCTL,1312360439,Nice !!!
2011-01,DKhC2,1313797994,You have some really beautiful pictures!
2011-01,C-Qg1,1309917176,
2011-01,C-Qg1,1311894857,Nice
2011-01,CtNMI,1313793588,i am in love with this picture!
2011-01,CkVo3,1313793055,Hi! Thank you for the likes! You've great photos! :)
2011-01,CkVo3,1314001576,Hi @cellaiya I love your photos welcome to bay area California :)
2011-01,CkT93,1313793729,where are you from? italia?
2011-01,CkT93,1314001048,Love it
2011-01,R2Gm4,1319994130,concurso #panamericanosgdl2011 deberías tagear esta foto! Mas info en @igersgdl
2011-01,OHy1y,1316962512,Me chocas.
2011-01,OHy1y,1317176865,Celos x 10000
2011-01,OHy1y,1323599989,aww rod <3 hermosos los dos!
2011-01,OHy1y,1323649727,"@alexisgomez uff, de nada! c;"
2011-01,IIB4J,1311467687,IGalan!
2011-01,OELxN,1316962541,Aaww hannis :)
2011-01,IcbOI,1311562314,@eelisabethh loves u
2011-01,IcbOI,1315538107,Aw lovely . Did you post more music?
2011-01,IcbOI,1320515934,your so cute! (:
2011-01,ICmhk,1311110713,Your so adorable((:
2011-01,F8c_m,1313014340,Qué suerte!
2011-01,GwfFp,1310090300,"Hey heard your stuff (: pree cool haha I like the glamb song, it's catchy(:do you use logic pro on Mac?"
2011-01,GwfFp,1310090472,Aw maaad (: I have both. Just not used to using it yeah I play piano and guitar (:
2011-01,Gs9ak,1311117071,<3 wow
2011-01,DnOoD,1310589725,"¡Visca Barça, Visca Messi!"
2011-01,Dj4PV,1318982592,Aww. You're so cute! ^^
2011-01,DVeau,1312134278, discazo!!!!!
2011-01,C0ceh,1314361926,Muy buena
2011-01,QNpjk,1318697637,Lefty??
2011-01,OJs9Q,1317726532,オーシャンパーク！！（●゜o゜●）
2011-01,KHKXg,1313296405,Wth
2011-01,KxL4y,1313949318,都係gor句.  好chok ar!!!
2011-01,al_h2,1324612021,Very cool 👍
2011-01,ZJeD7,1324288589,Trippy!
2011-01,ZWcyv,1323998438,Nice edit .. nice vintage mood to it 👍
2011-01,ZWcyv,1324008568,Nice!!
2011-01,YpTmT,1323894048,VERY cool!!
2011-01,YpY5Q,1323657825,It looks like a painting!
2011-01,YpY5Q,1323815731,Love this!
2011-01,YpU9v,1323648527,Cool!!
2011-01,WulkD,1322738279,Cutee
2011-01,WivDk,1322614803,@luapajean Nice!😊
2011-01,WivDk,1323997222,Oops .. Tokyo street is easy :)
2011-01,WivDk,1323998601,Sorry .. Just deleted the wrong comment ..
2011-01,WZNKV,1322527204,Love to Bo ❤❤❤
2011-01,U8Swv,1324227327,Your florals are actually really very good 😃👍
2011-01,WQwO9,1322511590,L🌺VE
2011-01,VIDTK,1321868571,beautiful
2011-01,VIDTK,1321871034,Beautifull!!
2011-01,VIDTK,1321893205,Fab ❤
2011-01,VIDTK,1323894111,EXXCELLENTT!!
2011-01,VeyNJ,1322093521,꒰ू•௰ू•๑꒱ So cuteee..!!🔨🔨
2011-01,VeyNJ,1324288621,Gorgeous!
2011-01,VfIN-,1322088803,Wonderful!
2011-01,VfIN-,1322088928,Pretty!
2011-01,VfIN-,1322091162,So gorgeous!!!
2011-01,VfIN-,1322093367,(๑˙❥˙๑) Beautifull
2011-01,UfawD,1321619397,Lovely! The cat and the pic!
2011-01,UfawD,1323815768,Great quote!
2011-01,UfawD,1323815809,@msdupreez have you read this quote before? So lovely and so true.
2011-01,UfawD,1323815894,@theyas76 no never but wow so wonderful. Thanks honey 🙏❤🐱
2011-01,UfawD,1323835767,I'm actually more of a doggy person but I like cats and its just such a beautiful quote... It's so true... And my friend @msdupreez it a cat lover.
2011-01,UfawD,1323836154,Yes I'm a crazy cat lady 😂😂😳
2011-01,THkiu,1320649200,"Beautiful colors. Lol, I was just about to post something with the same title!  Will change;)"
2011-01,THkiu,1320650797,Nice shot
2011-01,THkiu,1320685023,"No not at all! You posted first. Besides yours is much more apt, I just couldn't figure out what to caption. Running out of wit😜"
2011-01,SNIj5,1323815847,Looked like a hoot!
2011-01,SfSxh,1320647506,"Aw u know I love this: crosswalk, shadows... Beautiful job!! 👏👏👏"
2011-01,RfCTi,1319875185,Nice colors. Btw your profile warning 😂😂😂
2011-01,RfCTi,1319875223,"""Thar be Cats here!"" Hehehe"
2011-01,RfCTi,1319917580,For me every post came out lighter! But really the pic never looks quite the same as on my camera roll which can be disappointing. There's even a difference from applying an IG filter to its final outcome. Have u been seeing a lot of blank (white) posts lately?
2011-01,PVn8_,1321719991,Beautiful!! ✨✨✨
2011-01,PVn8_,1324289124,I love this! Your edits are great!
2011-01,RYGYC,1319539250,Cuteee
2011-01,RYGYC,1320344956,So cute!!
2011-01,Re1Tz,1319600382,Nice
2011-01,Or9Qj,1317661039,Old Heidelberg Printing machine.....Excellent machine!
2011-01,OsPuO,1317429215,Holy crap! That's awesome!
2011-01,OsPuO,1317430593,Spectacular!
2011-01,OsPuO,1317431219,
2011-01,OsPuO,1317431685,Amazing.
2011-01,OsPuO,1317438854,This is hands down one of the most spectacular photos I've ever seen of the city.
2011-01,OsPuO,1317439285,
2011-01,OsPuO,1317441264,Beautiful shot!
2011-01,OsPuO,1317443653,This could be one of the best iPhone photos EVER.
2011-01,OsPuO,1317444069,Wow
2011-01,OsPuO,1317528185,@luapajean yes-born in Chicago and lived there 80 percent of my life!
2011-01,OsPuO,1319090900,Whoa! Incredible shot.
2011-01,OsPuO,1323894241,Oh mygoodness!! Cant believe this hasnt been liked by hundreds of people!! Truly incredible shot!!
2011-01,OjsG1,1323959000,Quite brilliant!!
2011-01,NLzNK,1316197495,
2011-01,NLzNK,1323938358,You can say goodbye as much as you want .. but you can never walk away 😱
2011-01,NFgGl,1316049529,Lovely!!
2011-01,NFgGl,1316197485,♥♥♥
2011-01,Mt4iM,1315702629,Omg! Lovely!
2011-01,Mt4iM,1316169261,Wow! Nice enhancement of the color!
2011-01,NAtVK,1315963641,Pretty!!!
2011-01,Mgnv0,1320345023,Cool shot!!
2011-01,Mocp9,1315620853,Gorgeous!!
2011-01,Mocp9,1315622130,Beautifull!!
2011-01,ME5of,1315094225,What a beautiful furgoyle ;)
2011-01,ME5of,1315094264,Beautific expression
2011-01,ME5of,1315108077,I've listed some of my kitteh pics there  #furgoyles
2011-01,MC0wU,1315072269,So cute!!!
2011-01,MC0wU,1315123175,Lovelyyy
2011-01,MC0wU,1316136681,@diegonyc @skippingkitten 
2011-01,LR_Pe,1314340634,Burningman?
2011-01,LzziJ,1314841483,Nice shot !
2011-01,LzziJ,1315525849,Fantastic- both photo & quote.
2011-01,LUR1F,1314382247,Beautiful and strong!
2011-01,LUR1F,1314398541,Well done!
2011-01,LUR1F,1315949324,"Oh, such a beauty!!"
2011-01,LuWTD,1314750730,Love the colors
2011-01,LuWTD,1314757332,
2011-01,LQxBr,1314321142,Nice
2011-01,LQxBr,1314321399,Sweet
2011-01,LQxBr,1314333188, probably the best wing shot I've seen.
2011-01,Lvcwx,1314767105,Wow?!!!
2011-01,Lvcwx,1314772070,Awesome!!!
2011-01,Lvcwx,1314846116,Lovely!!!
2011-01,Luxwu,1314757892,Lovely!!
2011-01,Luxwu,1314763677,"Wow, so very pretty."
2011-01,Luxwu,1323998540,REALLY like this :) Great job 👍
2011-01,Luxwu,1323998784,Great shot !!
2011-01,LLFH3,1314227383,Perfect!
2011-01,LLFH3,1314228409,Great!!
2011-01,LLFH3,1314230057,Love this pic!
2011-01,LLFH3,1314240031,
2011-01,LLFH3,1315687348,
2011-01,LLaEm,1314310895,Really like the filter. What app and filter did you use?
2011-01,LLaEm,1314328451,Thanks!  I like it!
2011-01,LQuOg,1314320818,Beautiful!
2011-01,LQuOg,1314333235,
2011-01,LQuOg,1315956509,"If you wanna see some great shots from the pilot seat, check out @blueskiesahead ! You'll love his view!"
2011-01,LJa_i,1314202475,Nice
2011-01,LJa_i,1314203122,Awesome details! Love the green 
2011-01,LJOXu,1314203417,Awesome catch!
2011-01,LGtAn,1314158696,Awesome!!!
2011-01,LGmYD,1314150858,Nice!
2011-01,LGmYD,1314150874,Cool.
2011-01,LGmYD,1316193301,CL
2011-01,LGwXY,1314155064,Beautiful
2011-01,LGwXY,1314156434,Lovely.
2011-01,K9GDd,1313994329,Well hello there! 
2011-01,K9GDd,1313994535,Super!
2011-01,K9GDd,1314001119,Hello dear 
2011-01,K9GDd,1314018179,Ok how many people tell you that you lool like......i bet you can finish this sentence:)))
2011-01,K9GDd,1314024776,I was gonna say Shirley MacLaine.
2011-01,K9GDd,1314024930,You take really nice pics btw:)))
2011-01,K9GDd,1314037300,@anellina123 I agree with you about Shirley MacLaine.  @luapajean beautiful self portrait!
2011-01,K9GDd,1314164928,Nice shot! I agree about Shirley MacLaine
2011-01,Kia15,1313618432,Aw. Looks like my kitty
2011-01,Kia15,1313719554,Beautiful babe.. Looks so charming.. 
2011-01,K7Rjb,1313968899,Cool! I thought they were marble tiles at first.
2011-01,K7Rjb,1313982714,Very cool!!
2011-01,K7Rjb,1313987681,I agree I thought the same as @iamakittehcouch... very cool
2011-01,K7Rjb,1313988250,Do you know where this is flying over?
2011-01,KbK8i,1313506076,Gorgeous.
2011-01,KbK8i,1314150639,OhmyGod you're right. We do have matching cats! That's awesome. :)
2011-01,Kt-h_,1313798478,Awesome edit!!
2011-01,Kt-h_,1313939979,Analyzing the psychology of art is a craft in itself...I dare not venture into this one.lol
2011-01,Kt-h_,1314164719,Very cool shot!
2011-01,Kt-h_,1315083429,Really like this one. Very good.
2011-01,JuMYS,1312854661,Gorgeous shot
2011-01,JuMYS,1313433211,Wow!
2011-01,Js6PE,1312821779,Appioppereste
2011-01,Js6PE,1313695920,Brilliant and beautiful feed. Thanks for calling me out 
2011-01,Js6PE,1314228431,awesome looking sky
2011-01,KVEgU,1313413856,
2011-01,JXqEL,1312548409,Any relation to 13ft by any chance...? 
2011-01,JXqEL,1312603590,Great color
2011-01,JuJQz,1312839235,Great color!
2011-01,JuJQz,1312839421,"So simple, and so beautiful!"
2011-01,JuJQz,1312839609,Fiddleheads?
2011-01,JuJQz,1312854743,Wow
2011-01,JuJQz,1313457693,Wow!!!!
2011-01,JuJQz,1315123931,So cool
2011-01,Js4CO,1312822785,Nice! It's #cloudporn!
2011-01,Js4CO,1312824242,Amazing!
2011-01,Js4CO,1312825691,Wow!! Great shot!!
2011-01,Js4CO,1312865334,Um... WOW! 
2011-01,Js4CO,1313457767,A lot of great photo work here. Nice goin!!
2011-01,IwTHY,1312573048,Charles Dickens 
2011-01,IwTHY,1312794746,Great pic
2011-01,IwTHY,1313457710,Love this.
2011-01,IwTHY,1314333792,Beautiful
2011-01,I1eT7,1311986085,Mmm. One in center resembles pink brandywine. Nice work
2011-01,I1eT7,1311987293,Cool. I love how fleshy they are. Do you grow organically?
2011-01,I1eT7,1312001393,"Wow, you must have some amazing soil."
2011-01,I1eT7,1315949388,Great image!
2011-01,IzFez,1311950753,Wow! Lovely abstract
2011-01,IzFez,1311951969,Live it!!!!
2011-01,IzFez,1312572958,Wow wow wow!!
2011-01,IHHv6,1311192827,
2011-01,IHHv6,1311192866,Great shot
2011-01,IHHv6,1311204158,Great shot! Thanks for like!
2011-01,IHHv6,1311225358,
2011-01,IeTiw,1312172748,Great shot!
2011-01,IeTiw,1312201158,You deserve! Your pics are beautiful!
2011-01,IS7nu,1311413699,Beautiful love 
2011-01,IS7nu,1311523921,
2011-01,IS7nu,1311575897,
2011-01,IS7nu,1314165015,Love this!!
2011-01,IiECt,1311645258,Cute. 
2011-01,IiECt,1311645352,Hahaha cute!!!
2011-01,IiECt,1311645659,Ahhhh! 
2011-01,IiECt,1311645800,Hahaha!!
2011-01,IiECt,1311646223, What a good puppeh!
2011-01,IiECt,1311647785,Lol! Fun!
2011-01,IiECt,1311659045,What an artistic beret 
2011-01,IiECt,1312794766,Cute dog
2011-01,IBlF3,1311087636,Really wonderful.
2011-01,IBlF3,1311575952,Mystical island beauty
2011-01,H-txC,1311028121,Awesome color! Did you use a filter?
2011-01,H-txC,1311028302,Cool colours
2011-01,H-txC,1311028481,It might have choked Artie but it ain't gonna choke me:))) @luapajean
2011-01,H-txC,1311030023,Sumptuous!!
2011-01,H-txC,1311033820,One of my favorite vegetables!!
2011-01,H-txC,1311044649,Beautiful shot
2011-01,H-txC,1323938438,Almost erotic .. almost :)
2011-01,HtYQY,1310770595,beautiful shot!
2011-01,H-qE8,1313780057,I'd love to see the whole thing if you have a pic!
2011-01,HtboO,1310746793,Hey thanx for all the likes and the follow! 
2011-01,HtboO,1310768493,Thanks so much for following!! 
2011-01,HlsAO,1311642258,Beautiful!
2011-01,HjRmV,1310567476,Really beautiful
2011-01,HlrWE,1310590300,Clever and lovely.
2011-01,HlrWE,1310590490,Superb
2011-01,HlrWE,1310590757,Very nice!
2011-01,HlrWE,1310591149,
2011-01,HlrWE,1310592006,Sweet!
2011-01,HlwFj,1310591685,Wow what kind of flower is that?
2011-01,HlwFj,1310595109,Gorgeous. It almost
2011-01,HlwFj,1310595136,Looks like a folded napkin!
2011-01,HlwFj,1311040734,So beautiful
2011-01,HGcTp,1309985137,Cool black and white shot for the contest!  I just added one too. 
2011-01,HGcTp,1309985147,Amazing!
2011-01,HGcTp,1309985202,Nice detail!
2011-01,HGcTp,1309985241,Amazing!
2011-01,HGcTp,1309996011,Wow awesome photo!
2011-01,HGcTp,1310164337,Its beautiful but kinda spooky too!
2011-01,HH6C4,1310013841,
2011-01,HH6C4,1310014087,
2011-01,HH6C4,1310014349,very nice shot :)
2011-01,HH6C4,1310015588,Woot! But this is a FABULOUS shot!!
2011-01,HH6C4,1310015610,You only needed one photog ;)
2011-01,HH6C4,1310033896,Love it!!
2011-01,HH6C4,1310164259,Great capture!
2011-01,HH6C4,1311050157,Awesome!!!
2011-01,HhgG7,1310510066,"At first glimpse i thought this was a dancer with a flowing purple dress, interesting shot!"
2011-01,HHR5G,1310001585,Good abstract!
2011-01,HHR5G,1310003100,Cool!
2011-01,HHR5G,1310164308,Metallic corners! Great!
2011-01,HHR5G,1310195572,Great!
2011-01,HCsf0,1309926403,Very sensual
2011-01,HHQZU,1310001059,Lovely!
2011-01,HHQZU,1310001975,Love this pic!!! 
2011-01,HHQZU,1310002779,Beautiful!
2011-01,HHQZU,1321720115,What an amazing flower! Lovely!!
2011-01,GxtZv,1309589500,@jc_sway trolley cart!!
2011-01,GxtZv,1309603828,@iamakittehcouch woot!
2011-01,GxtZv,1309603880,@cheekymonkey_72 @robynbromley abstract trolley  cool!
2011-01,GxtZv,1309604420,@jc_sway  I shot so many abandoned trolleys today I don't know what to do with them!
2011-01,GxtZv,1309604776,Keep em up your sleeve 
2011-01,GxtZv,1309634454,@luapajean It is beautiful as is ;)
2011-01,G0-a0,1309648077,Love these colors almost look like a peacock feather
2011-01,G0-a0,1309648184,Gorgeous!
2011-01,G0-a0,1309649997,amazing!!!
2011-01,GrJU7,1309629110,Transformers??? 
2011-01,GrJU7,1310164471,Yeah i see transformer!!!
2011-01,GrJU7,1314261130,Love your feed!!
2011-01,GrJU7,1314292638,Your feed is well worth it!!!
2011-01,GsUAj,1310164450,Pretty clouds
2011-01,GlAts,1310176736,Pretty color
2011-01,GkRbi,1310195651,Great pics!!
2011-01,GkRbi,1313853572,Beautiful...
2011-01,FaKSj,1310662162,    
2011-01,FRI5M,1311534135,Dope!
2011-01,FDKju,1310605643,Such clear detail! 
2011-01,FGqjm,1311659297,
2011-01,ExexV,1310662223,LOVE your blackandwhite fotos!     
2011-01,D_7HW,1311645755,Such a beautiful face! 
2011-01,Cw5B0,1323940480,I see what you mean about the cats lol :)
2011-01,XHaka,1322948205,He he :-)
2011-01,SHm0e,1320048326,"Сериозна възраст, пожелавам всекиму!"
2011-01,XGtjb,1322941569,Omg omgg are da prebroish i moita :)
2011-01,P--hi,1318515271,Ама зъб ли липсва или така ми се струва?
2011-01,P--hi,1318515952,Kude e zubcheto?
2011-01,P5h1F,1318444407,Haha purvo na KRO mi zaprilicha
2011-01,Me8kT,1315525945,Hahaha :D
2011-01,O_iDT,1317665580,Юхуууу
2011-01,O_iDT,1317670069,"Много добър колективен труд, браво!"
2011-01,OQvqV,1317053408,"Like, like, like!"
2011-01,OQwC7,1317073926,Vchera qdoh sushtoto :)
2011-01,MHXok,1315138729,Golqm agent :)
2011-01,VITST,1321881490,Send kat mak gmbr ni..mak nk :)
2011-01,PjnaN,1318157344,Mak kata mcm ank rimau ;p
2011-01,PjnaN,1318260860,Cantiknya stripes!
2011-01,YADL5,1323373131,Love bw :)
2011-01,X_6w9,1323373112,Absolutely stunning.
2011-01,SyS06,1320477791,Oh Cash you are super gorgeous!!
2011-01,SyS06,1320502966,Awww!! Strong name!
2011-01,UuVoR,1322432756,Spy!
2011-01,UuVoR,1322498252,The hours can be rough.
2011-01,UuVoR,1322504377,"Me too. But you see I am a spy already. And a spy recruiter at that. I can spot talent from across the room. I can tell you have a certain jen ne sais pas quoi or ""the look"" if you will. Yes, I would if you aren't already you should look into being a spy."
2011-01,WYaLD,1322518748,You're cute in the meantime!
2011-01,UXPA4,1321458913,Darling!
2011-01,WQw0N,1322456332,Awww!
2011-01,PMm-5,1317851331,Oooo la la!
2011-01,QvpFx,1319075680,Fancy! Have fun!
2011-01,O8ZB_,1317616356,Aww cute!!
2011-01,NwPXy,1316642932,Super cute!
2011-01,NwPXy,1317847379,Great look
2011-01,LzZj9,1314835669,So. Cute.
2011-01,NwWgS,1316644693,Hugs. So beautiful.
2011-01,LzHq_,1317093878,Cute!
